92.68064818022157,128.30557479736325
85.59623098242189,124.9516855957031
79.89836025851871,116.73475623596906
70.66502593382354,113.23408046097472
61.179759331411674,110.0616433203032
51.7109023841014,106.89469454400685
52.35866641140635,98.54694917761233
55.412725906251914,89.012644762364
58.555527507691636,79.51876492468153
61.695397852539074,70.03373992462156
62.02957802886701,66.27753210447707
56.461741992077776,74.58364815935936
50.89290277957076,82.89126075506654
45.437681971668255,91.23204480428693
42.88186833783145,100.91315705366877
36.85120727931241,98.28025974466443
29.607811003356233,91.38362180106787
24.26551897841598,84.28200267125366
29.941380948355416,76.06335453878135
35.62928755599167,67.82726577092407
34.48470146133657,58.04318767358063
32.962176088538016,48.16113619730322
31.436674240223127,38.25976571012734
30.335311649731356,37.6631943069443
29.713513534856958,47.64469036150704
29.09228811132814,57.61699321289062
26.03557305260654,66.59803799652008
19.48206493481155,74.15017592274098
17.46955933290626,67.55608353931902
16.532899195133705,57.59790733773707
15.120998405656774,63.09462930672316
13.573378067947106,72.98044901495022
12.026785181640644,82.85970561523436
15.626119898111554,91.13472264048623
22.50450859693554,98.40099040127399
29.38050201951735,105.66472781385102
36.26004856879916,112.93221871741562
45.02160734365787,117.25746374018938
54.45635974858049,120.57484442450087
63.88954072663654,123.89167257484962
71.21525289881137,129.71142381448746
#
73.822251318573,134.49598777313233
64.74469266998672,130.2925862314224
55.67918600811714,126.09476541262566
45.944726415202936,124.21522964621408
36.009126218958734,123.05870475564599
26.079955433626637,121.90292826211527
16.15046071875,120.7471140625
18.022088703132212,129.98430946600138
20.774091433166504,139.5208513977051
27.381960385843158,147.03295504916903
33.983819718836784,154.53822671194075
41.21710399854088,161.02264086325167
50.88624049899259,163.57177684973442
60.555520310430765,166.12095061820446
58.99305082894021,175.32987368293553
56.590896705739176,185.0466953164244
54.19221688088761,194.74946325658976
51.793736236650474,204.45142550219762
50.88026729690934,214.15285285730363
53.3545857794004,223.84635938282747
55.82801320747854,233.5363750716512
58.30311832296752,243.23296334762574
66.17050768445802,248.81523505836242
74.84369313490492,253.77865092086006
83.53037287908697,258.7497891815424
92.21199917513036,263.7180354984522
#
92.58537506873513,223.41183775949477
83.30434857710758,219.72040366752773
74.00065362289011,216.0199534246325
69.17800010419157,208.84511433860033
67.85011916709767,198.93458832028998
66.52160172927248,189.0193118331067
65.19356891633066,179.1076523023702
63.86571671668494,169.19734076355098
62.5382000055542,159.28953311462402
64.00500017890295,150.08448248331416
69.91850947743801,142.02060616712998
76.92597143942639,135.316422723436
86.06002295006702,131.25177446233928
#
92.6859073759308,128.30557479736325
99.73868118605874,124.91293074060678
105.43271323260262,116.70153802205323
114.68313053076356,113.22066279545406
124.17049956930072,110.0475224751325
133.6627269662285,106.87275723088976
132.93063202270508,98.48724086303709
129.88081268959877,88.96884120789692
126.73850741529107,79.47646003711205
123.59479024850964,69.97981377418542
123.30366754898071,66.31513355903432
